Date,Team,Result,Odds,My_Prob,Vegas_Prob,Edge,Bet_Amt,Profit,Bankroll
2021-12-23,MIN,LOSS,775.0,24.6%,11.4%,13.2%,$58.96,-58.95706399592487,1906.2784025349042
2021-12-23,OKC,LOSS,800.0,13.3%,11.1%,2.2%,$11.60,-11.596273647513014,1894.6821288873912
2021-12-23,DEN,LOSS,-140.0,65.8%,58.3%,7.5%,$56.84,-56.84046386662173,1837.8416650207694
2021-12-23,CHA,WIN,120.0,51.8%,45.5%,6.3%,$53.39,64.0691553233908,1901.9108203441601
2021-12-23,DAL,LOSS,140.0,49.0%,41.7%,7.3%,$57.06,-57.057324610324805,1844.8534957338354
2021-12-23,NYK,LOSS,-160.0,65.7%,61.5%,4.2%,$49.89,-49.88803060263033,1794.965465131205
2021-12-23,ATL,WIN,500.0,28.3%,16.7%,11.7%,$53.85,269.24481976968076,2064.2102849008857
2021-12-23,IND,WIN,-270.0,77.7%,73.0%,4.7%,$61.93,22.935669832232055,2087.145954733118
2021-12-25,DAL,LOSS,650.0,18.7%,13.3%,5.4%,$32.51,-32.50645937190956,2054.6394953612084
2021-12-25,BOS,LOSS,270.0,35.7%,27.0%,8.7%,$61.29,-61.29241869046933,1993.3470766707392
2021-12-25,ATL,LOSS,180.0,46.1%,35.7%,10.3%,$59.80,-59.800412300122176,1933.546664370617
2021-12-25,GSW,WIN,200.0,46.1%,33.3%,12.8%,$58.01,116.01279986223702,2049.559464232854
2021-12-26,LAC,LOSS,140.0,55.4%,41.7%,13.7%,$61.49,-61.48678392698562,1988.0726803058685
2021-12-26,NOP,LOSS,-125.0,58.8%,55.6%,3.2%,$35.79,-35.79460575508579,1952.2780745507828
2021-12-26,CHI,WIN,-180.0,67.2%,64.3%,2.9%,$39.79,22.10640663163687,1974.3844811824197
2021-12-26,MEM,WIN,-140.0,70.0%,58.3%,11.7%,$59.23,42.30823888248043,2016.6927200649002
2021-12-27,DAL,WIN,130.0,50.4%,43.5%,6.9%,$60.50,78.6510160825311,2095.343736147431
2021-12-27,CHA,WIN,-330.0,79.9%,76.7%,3.1%,$62.86,19.048579419522095,2114.392315566953
2021-12-28,CLE,LOSS,-185.0,69.1%,64.9%,4.2%,$63.43,-63.43176946700859,2050.9605460999446
2021-12-28,OKC,LOSS,190.0,41.3%,34.5%,6.8%,$52.96,-52.96152267632652,1997.9990234236182
2021-12-28,GSW,LOSS,-350.0,80.3%,77.8%,2.6%,$57.42,-57.42481479293956,1940.5742086306786
2021-12-28,HOU,LOSS,190.0,43.0%,34.5%,8.5%,$58.22,-58.217226258920356,1882.3569823717582
2021-12-28,ORL,LOSS,800.0,20.8%,11.1%,9.7%,$51.42,-51.41874280640323,1830.938239565355
2021-12-29,DAL,LOSS,-115.0,62.1%,53.5%,8.6%,$54.93,-54.92814718696064,1776.0100923783943
2021-12-29,UTA,WIN,-320.0,79.8%,76.2%,3.6%,$53.28,16.650094616047447,1792.6601869944418
2021-12-29,OKC,LOSS,950.0,13.5%,9.5%,4.0%,$19.62,-19.617903387498323,1773.0422836069436
2021-12-29,MEM,WIN,-250.0,75.1%,71.4%,3.7%,$53.19,21.276507403283315,1794.318791010227
2021-12-29,CHA,WIN,145.0,55.8%,40.8%,15.0%,$53.83,78.05286740894488,1872.3716584191718
2021-12-30,ORL,LOSS,700.0,18.7%,12.5%,6.2%,$33.13,-33.134902138909496,1839.2367562802624
2021-12-30,BKN,LOSS,-200.0,70.6%,66.7%,3.9%,$54.01,-54.01435632798833,1785.2223999522741
2021-12-30,PHI,WIN,175.0,39.0%,36.4%,2.6%,$18.48,32.34564023050566,1817.56804018278
2021-12-31,POR,LOSS,195.0,40.8%,33.9%,6.9%,$47.57,-47.566809176935955,1770.001231005844
2021-12-31,MIN,LOSS,550.0,19.5%,15.4%,4.1%,$21.56,-21.563670594613793,1748.4375604112302
2021-12-31,NYK,LOSS,-150.0,65.6%,60.0%,5.6%,$52.45,-52.453126812336905,1695.9844335988932
2021-12-31,LAC,LOSS,220.0,36.3%,31.2%,5.1%,$31.34,-31.33907545785945,1664.6453581410337
2021-12-31,DAL,WIN,-115.0,63.1%,53.5%,9.6%,$49.94,43.42553108194,1708.0708892229738
2021-12-31,MIA,WIN,-190.0,72.9%,65.5%,7.4%,$51.24,26.96954035615221,1735.040429579126
2021-12-31,CHI,WIN,-135.0,64.1%,57.4%,6.7%,$52.05,38.55645399064724,1773.5968835697734
2021-12-31,PHX,LOSS,-150.0,63.5%,60.0%,3.5%,$38.46,-38.45677339952064,1735.1401101702527
2021-12-31,BOS,WIN,130.0,46.5%,43.5%,3.0%,$22.94,29.825681156005945,1764.9657913262586
2021-12-31,CLE,LOSS,-135.0,71.4%,57.4%,13.9%,$52.95,-52.94897373978775,1712.0168175864708
2022-01-01,GSW,WIN,190.0,38.9%,34.5%,4.4%,$29.04,55.169188601413126,1767.186006187884
2022-01-01,LAC,WIN,750.0,25.0%,11.8%,13.3%,$53.02,397.6168513922739,2164.8028575801577
2022-01-01,SAS,LOSS,-265.0,74.2%,72.6%,1.6%,$31.89,-31.894480280719748,2132.908377299438
2022-01-01,NOP,LOSS,575.0,23.1%,14.8%,8.3%,$52.08,-52.07631935337617,2080.832057946062
2022-01-02,OKC,LOSS,400.0,30.7%,20.0%,10.7%,$62.42,-62.42496173838185,2018.40709620768
2022-01-02,CLE,WIN,-175.0,72.6%,63.6%,9.0%,$60.55,34.60126450641737,2053.0083607140973
2022-01-02,MIA,LOSS,-165.0,65.4%,62.3%,3.1%,$42.45,-42.45100685426083,2010.5573538598364
2022-01-02,NYK,LOSS,300.0,27.2%,25.0%,2.2%,$14.57,-14.565849027417539,1995.991504832419
2022-01-03,POR,WIN,150.0,42.9%,40.0%,2.9%,$24.27,36.40578364888357,2032.3972884813024
2022-01-03,NOP,LOSS,330.0,26.7%,23.3%,3.5%,$22.91,-22.91135771574405,2009.4859307655584
2022-01-03,DET,WIN,1100.0,14.7%,8.3%,6.3%,$34.74,382.1700376413294,2391.655968406888
2022-01-03,ORL,LOSS,750.0,13.4%,11.8%,1.7%,$11.32,-11.324744706319402,2380.3312237005684
2022-01-03,HOU,LOSS,650.0,16.2%,13.3%,2.9%,$19.77,-19.768962462661616,2360.562261237907
2022-01-04,SAS,LOSS,245.0,34.2%,29.0%,5.3%,$43.68,-43.67530807276551,2316.8869531651417
2022-01-04,IND,LOSS,140.0,49.6%,41.7%,7.9%,$69.51,-69.50660859495424,2247.3803445701874
2022-01-05,MIA,WIN,-140.0,66.7%,58.3%,8.4%,$67.42,48.15815024078973,2295.538494810977
2022-01-05,DAL,WIN,170.0,46.5%,37.0%,9.5%,$68.87,117.07246323535985,2412.610958046337
2022-01-05,PHI,WIN,-350.0,80.3%,77.8%,2.6%,$69.51,19.858740906079767,2432.469698952417
2022-01-05,DET,LOSS,450.0,21.0%,18.2%,2.8%,$21.10,-21.1013375980503,2411.3683613543667
2022-01-06,GSW,LOSS,-105.0,61.0%,51.2%,9.8%,$72.34,-72.341050840631,2339.0273105137358
2022-01-07,LAL,WIN,-120.0,69.5%,54.5%,14.9%,$70.17,58.475682762843405,2397.502993276579
2022-01-07,MIN,WIN,-185.0,69.9%,64.9%,4.9%,$71.93,38.87842691799859,2436.381420194578
2022-01-07,CHI,WIN,-220.0,77.5%,68.8%,8.7%,$73.09,33.223383002653335,2469.6048031972314
2022-01-08,MIA,WIN,400.0,29.3%,20.0%,9.3%,$71.56,286.2420472846141,2755.8468504818456
2022-01-09,SAS,LOSS,400.0,31.6%,20.0%,11.6%,$82.68,-82.67540551445536,2673.1714449673905
2022-01-09,MEM,WIN,140.0,55.6%,41.7%,14.0%,$80.20,112.27320068863038,2785.444645656021
2022-01-09,DAL,WIN,-130.0,61.8%,56.5%,5.3%,$83.56,64.27949182283125,2849.7241374788523
2022-01-09,MIN,WIN,-250.0,76.2%,71.4%,4.8%,$85.49,34.19668964974622,2883.9208271285984
2022-01-09,TOR,WIN,-280.0,76.9%,73.7%,3.2%,$86.52,30.899151719234986,2914.819978847833
2022-01-10,CLE,WIN,-210.0,69.6%,67.7%,1.9%,$42.71,20.340308569572358,2935.1602874174055
2022-01-10,SAS,LOSS,215.0,38.5%,31.7%,6.7%,$72.13,-72.12874675479874,2863.031540662607
2022-01-10,IND,LOSS,330.0,29.7%,23.3%,6.5%,$60.26,-60.26406467071203,2802.767475991895
2022-01-10,DET,WIN,525.0,25.8%,16.0%,9.8%,$81.97,430.34479212215837,3233.112268114053
2022-01-10,CHA,WIN,120.0,58.1%,45.5%,12.6%,$96.99,116.39204165210593,3349.504309766159
2022-01-10,POR,WIN,290.0,34.1%,25.6%,8.5%,$95.74,277.6581249117954,3627.1624346779545
2022-01-11,LAC,WIN,125.0,47.2%,44.4%,2.8%,$45.58,56.97065298659487,3684.1330876645493
2022-01-11,NOP,WIN,140.0,48.4%,41.7%,6.7%,$105.57,147.79910924461302,3831.9321969091625
2022-01-11,MEM,WIN,110.0,58.3%,47.6%,10.7%,$114.96,126.45376249800236,3958.385959407165
2022-01-11,DET,LOSS,750.0,18.0%,11.8%,6.2%,$69.61,-69.6055230759343,3888.7804363312307
2022-01-12,LAL,LOSS,-160.0,71.4%,61.5%,9.9%,$116.66,-116.66341308993691,3772.1170232412937
2022-01-12,PHI,LOSS,-220.0,71.7%,68.8%,3.0%,$90.18,-90.18176711815157,3681.935256123142
2022-01-12,BOS,WIN,100.0,61.4%,50.0%,11.4%,$110.46,110.45805768369426,3792.3933138068364
2022-01-13,POR,LOSS,475.0,26.0%,17.4%,8.6%,$98.46,-98.46313806606987,3693.9301757407666
2022-01-13,BKN,LOSS,-210.0,80.0%,67.7%,12.2%,$110.82,-110.81790527222299,3583.1122704685436
2022-01-13,GSW,LOSS,100.0,57.4%,50.0%,7.4%,$107.49,-107.49336811405631,3475.618902354487
2022-01-14,HOU,LOSS,190.0,43.2%,34.5%,8.8%,$104.27,-104.2685670706346,3371.3503352838525
2022-01-14,CLE,WIN,-150.0,67.6%,60.0%,7.6%,$101.14,67.42700670567703,3438.7773419895293
2022-01-14,MIA,WIN,-215.0,80.5%,68.3%,12.2%,$103.16,47.98293965566784,3486.760281645197
2022-01-14,GSW,WIN,125.0,56.0%,44.4%,11.6%,$104.60,130.7535105616949,3617.513792206892
2022-01-14,PHI,WIN,-150.0,65.2%,60.0%,5.2%,$108.53,72.35027584413783,3689.86406805103
2022-01-14,PHX,WIN,-210.0,71.7%,67.7%,4.0%,$110.70,52.71234382930044,3742.5764118803304
2022-01-14,DET,WIN,340.0,32.3%,22.7%,9.5%,$112.28,381.7427940117937,4124.319205892124
2022-01-15,CHI,LOSS,260.0,30.7%,27.8%,2.9%,$41.11,-41.110197519410086,4083.209008372714
2022-01-15,DEN,WIN,-185.0,70.1%,64.9%,5.2%,$122.50,66.21420013577374,4149.423208508488
2022-01-15,POR,WIN,240.0,42.7%,29.4%,13.2%,$124.48,298.7584710126111,4448.181679521099
2022-01-15,TOR,WIN,280.0,30.8%,26.3%,4.5%,$68.07,190.58573555459202,4638.767415075691
2022-01-16,DEN,LOSS,190.0,48.4%,34.5%,13.9%,$139.16,-139.16302245227072,4499.604392623421
2022-01-16,HOU,WIN,165.0,42.1%,37.7%,4.4%,$79.63,131.38183246868218,4630.986225092102
2022-01-16,DET,LOSS,550.0,23.7%,15.4%,8.3%,$114.08,-114.07678947623722,4516.909435615865
2022-01-17,LAL,WIN,190.0,36.3%,34.5%,1.8%,$30.98,58.855079343543295,4575.764514959408
2022-01-17,OKC,LOSS,550.0,17.1%,15.4%,1.7%,$23.62,-23.624708996983113,4552.139805962425
2022-01-17,POR,WIN,-130.0,69.5%,56.5%,13.0%,$136.56,105.04938013759441,4657.1891861000195
2022-01-17,CHI,LOSS,300.0,28.2%,25.0%,3.2%,$49.35,-49.345886508913395,4607.843299591106
2022-01-17,PHI,LOSS,-125.0,63.0%,55.6%,7.5%,$138.24,-138.2352989877332,4469.608000603373
2022-01-17,NYK,LOSS,-150.0,62.4%,60.0%,2.4%,$65.75,-65.74653251389354,4403.861468089479
2022-01-17,BOS,WIN,-180.0,75.3%,64.3%,11.0%,$132.12,73.39769113482464,4477.259159224303
2022-01-17,LAC,WIN,-130.0,59.2%,56.5%,2.7%,$69.61,53.548474563313526,4530.807633787617
2022-01-18,DET,LOSS,1000.0,20.7%,9.1%,11.6%,$135.92,-135.92422901362852,4394.883404773989
2022-01-18,NYK,LOSS,155.0,45.3%,39.2%,6.1%,$110.67,-110.67334305537757,4284.2100617186115
2022-01-19,LAC,LOSS,350.0,28.9%,22.2%,6.7%,$92.40,-92.39783143585693,4191.812230282754
2022-01-19,HOU,WIN,750.0,17.9%,11.8%,6.2%,$73.32,549.9271336578654,4741.73936394062
2022-01-19,OKC,LOSS,240.0,38.5%,29.4%,9.1%,$142.25,-142.25218091821858,4599.487183022401
2022-01-19,DAL,WIN,-175.0,75.5%,63.6%,11.9%,$137.98,78.84835170895543,4678.335534731356
2022-01-19,CLE,LOSS,-160.0,63.5%,61.5%,1.9%,$58.64,-58.635230094522036,4619.7003046368345
2022-01-19,CHI,WIN,140.0,49.3%,41.7%,7.6%,$138.59,194.02741279474705,4813.727717431581
2022-01-19,POR,LOSS,360.0,23.3%,21.7%,1.5%,$23.27,-23.273797100439033,4790.453920331142
2022-01-19,MIN,LOSS,105.0,55.6%,48.8%,6.8%,$143.71,-143.71361760993426,4646.7403027212085
2022-01-20,IND,WIN,850.0,21.0%,10.5%,10.5%,$135.79,1154.1747070042486,5800.915009725457
2022-01-20,NYK,LOSS,-160.0,66.0%,61.5%,4.4%,$166.70,-166.70303819419618,5634.211971531261
2022-01-20,NOP,WIN,140.0,47.6%,41.7%,5.9%,$143.34,200.67923946715166,5834.891210998413
2022-01-21,HOU,LOSS,475.0,20.5%,17.4%,3.2%,$55.76,-55.759225724630994,5779.131985273782
2022-01-21,DET,LOSS,750.0,26.5%,11.8%,14.7%,$173.37,-173.37395955821347,5605.758025715569
2022-01-21,BKN,WIN,100.0,60.2%,50.0%,10.2%,$168.17,168.17274077146706,5773.930766487036
2022-01-21,LAL,WIN,-190.0,71.4%,65.5%,5.8%,$173.22,91.16732789190053,5865.098094378936
2022-01-22,IND,LOSS,625.0,19.0%,13.8%,5.2%,$88.51,-88.51147089347026,5776.586623485466
2022-01-22,OKC,LOSS,600.0,17.6%,14.3%,3.3%,$55.35,-55.34590473903594,5721.24071874643
2022-01-22,MIL,WIN,-320.0,82.4%,76.2%,6.2%,$171.64,53.63663173824777,5774.877350484678
2022-01-23,DET,LOSS,550.0,29.0%,15.4%,13.6%,$173.25,-173.24632051454032,5601.631029970137
2022-01-23,MIN,WIN,-145.0,64.3%,59.2%,5.1%,$168.05,115.89581441317526,5717.526844383313
2022-01-23,DAL,WIN,-170.0,67.6%,63.0%,4.6%,$171.53,100.89753254794084,5818.424376931253
2022-01-23,PHI,WIN,-120.0,61.6%,54.5%,7.0%,$174.55,145.46060942328134,5963.884986354535
2022-01-23,BOS,WIN,-135.0,59.7%,57.4%,2.3%,$79.73,59.06202682147102,6022.947013176005
2022-01-23,NYK,WIN,-175.0,70.1%,63.6%,6.5%,$180.69,103.25052022587437,6126.19753340188
2022-01-24,CHI,WIN,-110.0,60.4%,52.4%,8.0%,$183.79,167.078114547324,6293.275647949204
2022-01-24,UTA,LOSS,600.0,18.9%,14.3%,4.6%,$84.01,-84.0062695325219,6209.269378416681
2022-01-24,CLE,WIN,-190.0,77.1%,65.5%,11.6%,$186.28,98.04109544868442,6307.310473865366
2022-01-24,NOP,WIN,-165.0,70.5%,62.3%,8.3%,$189.22,114.67837225209753,6421.988846117463
2022-01-25,GSW,WIN,-165.0,68.1%,62.3%,5.8%,$192.66,116.76343356577205,6538.752279683235
2022-01-25,DAL,LOSS,145.0,50.5%,40.8%,9.7%,$196.16,-196.16256839049706,6342.589711292739
2022-01-25,SAS,WIN,-185.0,67.8%,64.9%,2.9%,$131.11,70.86932799125076,6413.459039283989
2022-01-25,HOU,LOSS,165.0,46.4%,37.7%,8.7%,$192.40,-192.40377117851966,6221.05526810547
2022-01-25,LAC,WIN,175.0,47.4%,36.4%,11.0%,$186.63,326.60540157553714,6547.660669681007
2022-01-25,DET,LOSS,235.0,34.6%,29.9%,4.8%,$110.94,-110.94364518322405,6436.717024497782
2022-01-25,NOP,LOSS,475.0,26.1%,17.4%,8.7%,$168.93,-168.93029867368966,6267.786725824093
2022-01-26,MIA,WIN,-240.0,78.5%,70.6%,8.0%,$188.03,78.34733407280117,6346.1340598968945
2022-01-26,MEM,WIN,-170.0,65.8%,63.0%,2.8%,$121.31,71.36045316604766,6417.494513062942
2022-01-26,LAC,WIN,100.0,61.7%,50.0%,11.7%,$192.52,192.52483539188825,6610.019348454831
2022-01-26,CHA,WIN,-130.0,58.7%,56.5%,2.2%,$83.00,63.84574193710739,6673.865090391938
2022-01-26,TOR,LOSS,160.0,49.1%,38.5%,10.7%,$200.22,-200.21595271175812,6473.64913768018
2022-01-26,BKN,LOSS,180.0,47.4%,35.7%,11.7%,$194.21,-194.20947413040537,6279.439663549774
2022-01-27,GSW,WIN,-240.0,74.7%,70.6%,4.1%,$188.38,78.49299579437219,6357.9326593441465
2022-01-27,PHI,WIN,-240.0,77.3%,70.6%,6.7%,$190.74,79.47415824180185,6437.406817585948
2022-01-28,MEM,WIN,-220.0,76.1%,68.8%,7.4%,$193.12,87.78282023980839,6525.189637825757
2022-01-28,NYK,LOSS,320.0,29.2%,23.8%,5.3%,$114.37,-114.37469815747382,6410.814939668283
2022-01-28,CHI,LOSS,110.0,51.7%,47.6%,4.1%,$124.83,-124.83278817865872,6285.982151489624
2022-01-28,POR,WIN,-150.0,70.9%,60.0%,10.9%,$188.58,125.71964302979244,6411.701794519417
2022-01-28,DET,LOSS,145.0,47.2%,40.8%,6.4%,$172.79,-172.78606168059,6238.915732838826
2022-01-28,LAL,LOSS,340.0,29.5%,22.7%,6.8%,$136.71,-136.7075496043551,6102.208183234471
2022-01-28,NOP,LOSS,145.0,51.7%,40.8%,10.9%,$183.07,-183.06624549703412,5919.141937737437
2022-01-29,MEM,WIN,-220.0,77.8%,68.8%,9.1%,$177.57,80.71557187823778,5999.857509615675
2022-01-29,MIA,LOSS,-145.0,69.7%,59.2%,10.5%,$180.00,-179.99572528847023,5819.861784327204
2022-01-29,NOP,LOSS,200.0,39.9%,33.3%,6.6%,$143.16,-143.15860981858938,5676.703174508615
2022-01-30,SAS,LOSS,650.0,18.1%,13.3%,4.8%,$78.26,-78.26330322258625,5598.439871286029
2022-01-30,DAL,LOSS,-190.0,73.0%,65.5%,7.4%,$167.95,-167.95319613858086,5430.486675147448
2022-01-30,POR,LOSS,180.0,42.8%,35.7%,7.0%,$148.86,-148.86279525013288,5281.623879897315
2022-01-30,LAL,LOSS,250.0,30.4%,28.6%,1.9%,$34.46,-34.46478006992194,5247.159099827393
2022-01-31,ATL,LOSS,115.0,60.3%,46.5%,13.8%,$157.41,-157.4147729948218,5089.7443268325715
2022-01-31,NYK,WIN,-290.0,77.1%,74.4%,2.8%,$137.80,47.515936897401744,5137.260263729973
2022-01-31,MIA,LOSS,210.0,40.5%,32.3%,8.3%,$154.12,-154.1178079118992,4983.142455818074
2022-01-31,CLE,WIN,-190.0,73.6%,65.5%,8.1%,$149.49,78.68119667081167,5061.823652488886
2022-02-01,TOR,WIN,-125.0,65.0%,55.6%,9.5%,$151.85,121.48376765973326,5183.30742014862
2022-02-01,MIN,WIN,-125.0,60.0%,55.6%,4.5%,$130.15,104.12028014386425,5287.427700292484
2022-02-01,PHX,WIN,-280.0,83.4%,73.7%,9.8%,$158.62,56.651011074562334,5344.078711367046
2022-02-01,ORL,LOSS,300.0,28.3%,25.0%,3.3%,$59.46,-59.461876492571484,5284.616834874474
2022-02-01,DET,LOSS,120.0,49.0%,45.5%,3.5%,$84.86,-84.8566670852864,5199.760167789188
2022-02-02,POR,LOSS,155.0,41.5%,39.2%,2.2%,$47.88,-47.87730987685804,5151.88285791233
2022-02-02,LAL,WIN,-175.0,69.1%,63.6%,5.5%,$154.56,88.31799184992566,5240.2008497622555
2022-02-02,OKC,WIN,550.0,17.7%,15.4%,2.3%,$35.25,193.87848054289714,5434.079330305152
2022-02-02,BOS,WIN,-245.0,78.6%,71.0%,7.6%,$163.02,66.53974690169574,5500.6190772068485
2022-02-02,CLE,LOSS,-190.0,73.4%,65.5%,7.8%,$165.02,-165.01857231620545,5335.600504890643
2022-02-03,LAC,WIN,-165.0,65.3%,62.3%,3.1%,$108.26,65.61373827048523,5401.214243161128
2022-02-03,PHX,LOSS,-155.0,62.6%,60.8%,1.8%,$63.35,-63.35285278278336,5337.861390378345
2022-02-03,SAS,LOSS,260.0,34.1%,27.8%,6.3%,$116.49,-116.48895068792207,5221.372439690424
2022-02-03,TOR,WIN,-190.0,77.5%,65.5%,11.9%,$156.64,82.44272273195402,5303.815162422377
2022-02-03,MIN,WIN,-300.0,77.3%,75.0%,2.3%,$120.84,40.27934977895432,5344.094512201332
2022-02-04,UTA,WIN,-220.0,72.2%,68.8%,3.4%,$145.47,66.12441365934701,5410.218925860679
2022-02-04,HOU,LOSS,270.0,28.7%,27.0%,1.7%,$31.44,-31.436514395505267,5378.782411465173
2022-02-04,DEN,LOSS,-230.0,74.7%,69.7%,5.0%,$161.36,-161.36347234395518,5217.418939121218
2022-02-04,TOR,WIN,-130.0,64.0%,56.5%,7.5%,$156.52,120.40197551818193,5337.820914639399
2022-02-04,CHI,WIN,-115.0,59.3%,53.5%,5.8%,$160.13,139.24750212102776,5477.068416760427
2022-02-04,DET,LOSS,400.0,23.0%,20.0%,3.0%,$51.23,-51.22765609860779,5425.840760661819
2022-02-04,DAL,WIN,105.0,59.8%,48.8%,11.0%,$162.78,170.91398396084728,5596.754744622666
2022-02-05,POR,LOSS,425.0,30.6%,19.0%,11.6%,$167.90,-167.90264233867998,5428.852102283986
2022-02-05,NYK,LOSS,180.0,41.1%,35.7%,5.4%,$113.65,-113.64626346565194,5315.205838818334
2022-02-05,MIA,WIN,-140.0,62.5%,58.3%,4.2%,$132.60,94.71141529953125,5409.917254117865
2022-02-06,LAC,LOSS,180.0,40.3%,35.7%,4.6%,$97.19,-97.19035232099517,5312.72690179687
2022-02-06,NOP,WIN,-270.0,74.9%,73.0%,1.9%,$95.06,35.20878835328974,5347.93569015016
2022-02-06,CLE,WIN,-270.0,79.1%,73.0%,6.1%,$160.44,59.42150766833508,5407.357197818495
2022-02-06,DEN,WIN,-350.0,79.3%,77.8%,1.6%,$94.37,26.963314812044292,5434.320512630539
2022-02-06,DET,LOSS,600.0,17.3%,14.3%,3.0%,$47.56,-47.562894074303756,5386.757618556236
2022-02-06,CHI,LOSS,150.0,48.3%,40.0%,8.3%,$161.60,-161.60272855668705,5225.154889999549
2022-02-07,NYK,LOSS,260.0,30.3%,27.8%,2.5%,$46.08,-46.07804690546711,5179.076843094082
2022-02-07,OKC,LOSS,600.0,19.5%,14.3%,5.2%,$79.22,-79.22447965532233,5099.852363438759
2022-02-07,PHX,WIN,-265.0,75.4%,72.6%,2.8%,$128.93,48.654561137198264,5148.506924575958
2022-02-07,TOR,WIN,-120.0,64.3%,54.5%,9.7%,$154.46,128.71267311439897,5277.219597690357
2022-02-08,MIL,WIN,-165.0,66.7%,62.3%,4.4%,$155.06,93.9764949536398,5371.196092643997
2022-02-08,LAL,LOSS,145.0,43.0%,40.8%,2.2%,$50.16,-50.156071487174266,5321.040021156823
2022-02-08,BKN,LOSS,375.0,26.7%,21.1%,5.6%,$94.73,-94.72580142527096,5226.314219731552
2022-02-08,MEM,WIN,-335.0,78.6%,77.0%,1.6%,$88.66,26.46569746594903,5252.779917197501
2022-02-08,IND,LOSS,600.0,23.1%,14.3%,8.8%,$134.94,-134.94227852323934,5117.837638674262
2022-02-08,PHX,WIN,100.0,58.7%,50.0%,8.7%,$153.54,153.53512916022785,5271.37276783449
2022-02-08,NOP,WIN,-400.0,82.8%,80.0%,2.8%,$158.14,39.53529575875868,5310.908063593249
2022-02-09,GSW,LOSS,100.0,53.1%,50.0%,3.1%,$83.26,-83.26375249745402,5227.644311095794
2022-02-09,CHI,WIN,-125.0,64.6%,55.6%,9.0%,$156.83,125.46346346629906,5353.107774562093
2022-02-09,OKC,LOSS,425.0,27.0%,19.0%,8.0%,$132.21,-132.2135134974787,5220.8942610646145
2022-02-09,CHA,LOSS,105.0,53.8%,48.8%,5.0%,$128.00,-127.99806738466229,5092.896193679952
2022-02-09,CLE,WIN,-220.0,73.6%,68.8%,4.9%,$152.79,69.44858445927208,5162.344778139224
2022-02-10,NYK,WIN,380.0,22.8%,20.8%,1.9%,$31.61,120.11053496063577,5282.45531309986
2022-02-10,PHX,WIN,-155.0,75.7%,60.8%,14.9%,$158.47,102.2410705761263,5384.696383675987
2022-02-10,DAL,WIN,-260.0,77.5%,72.2%,5.3%,$161.54,62.131112119338304,5446.827495795325
2022-02-10,DET,LOSS,525.0,20.3%,16.0%,4.3%,$69.40,-69.40018099159153,5377.427314803734
2022-02-11,BOS,WIN,-250.0,73.6%,71.4%,2.2%,$103.91,41.56438202591561,5418.991696829649
2022-02-11,ORL,LOSS,550.0,19.9%,15.4%,4.5%,$71.60,-71.60029872429911,5347.39139810535
2022-02-11,SAS,WIN,320.0,27.2%,23.8%,3.4%,$58.81,188.20545535320744,5535.596853458557
2022-02-11,CLE,WIN,-230.0,71.9%,69.7%,2.3%,$102.87,44.72660186371467,5580.323455322272
2022-02-11,OKC,LOSS,700.0,20.2%,12.5%,7.7%,$122.94,-122.9354693221771,5457.387986000095
2022-02-11,DET,LOSS,205.0,42.7%,32.8%,9.9%,$163.72,-163.72163958000286,5293.666346420092
2022-02-12,ORL,LOSS,1100.0,13.0%,8.3%,4.7%,$67.93,-67.92672760331558,5225.739618816777
2022-02-12,GSW,WIN,-280.0,77.5%,73.7%,3.8%,$156.77,55.99006734446547,5281.729686161242
2022-02-12,DAL,LOSS,-300.0,77.1%,75.0%,2.1%,$110.88,-110.87900132560709,5170.850684835635
2022-02-12,OKC,LOSS,450.0,20.5%,18.2%,2.4%,$37.35,-37.350849323982125,5133.499835511652
2022-02-12,BKN,LOSS,500.0,19.0%,16.7%,2.3%,$35.71,-35.709589475430775,5097.790246036221
2022-02-12,PHI,WIN,-145.0,66.1%,59.2%,6.9%,$152.93,105.47152233178389,5203.261768368005
2022-02-12,SAS,WIN,210.0,43.5%,32.3%,11.3%,$156.10,327.80549140718426,5531.067259775189
2022-02-12,POR,WIN,165.0,41.1%,37.7%,3.3%,$74.04,122.15815428137329,5653.225414056562
2022-02-12,TOR,LOSS,-210.0,69.2%,67.7%,1.5%,$66.06,-66.05647450145254,5587.168939555109
2022-02-13,IND,LOSS,260.0,29.9%,27.8%,2.1%,$40.84,-40.83557872521463,5546.333360829894
2022-02-14,HOU,LOSS,900.0,14.5%,10.0%,4.5%,$70.04,-70.03962355144223,5476.293737278452
2022-02-14,ORL,LOSS,475.0,20.8%,17.4%,3.4%,$56.71,-56.71322355660097,5419.58051372185
2022-02-14,CHI,WIN,-150.0,63.5%,60.0%,3.5%,$120.02,80.01605773079174,5499.596571452642
2022-02-14,POR,WIN,475.0,24.1%,17.4%,6.7%,$111.47,529.4721403163906,6029.068711769032
2022-02-14,SAC,LOSS,-125.0,63.0%,55.6%,7.4%,$180.87,-180.87206135307096,5848.196650415961
2022-02-15,LAC,LOSS,650.0,16.8%,13.3%,3.5%,$58.58,-58.57702886376105,5789.6196215521995
2022-02-15,MIN,WIN,-240.0,74.4%,70.6%,3.8%,$173.69,72.3702452694025,5861.989866821602
2022-02-15,BOS,WIN,-130.0,64.3%,56.5%,7.8%,$175.86,135.27668923434464,5997.266556055946
